Semestre,Codigo,Edad,Genero,Ocupacion,Etnia,Tipo_vivienda,Estrato,Estado_civil,Nivel_escolar,Jornada_academica,Acudiente,Departamento_nacimiento,Municipio_nacimiento,Puntaje_icfes,Promedio_general,Asignaturas_preferidas,Logica_matematica,Neuroanatomia,Historia_fundamentos,Epistemologia,Actividad_formativa,Proyecto_vida,Electiva_sociohumanistica
1,73292251,21,1,2,1,0,3,0,1,0,1,4,18,310,2,1,0,0,1,1,0,1,0
1,73292263,23,0,2,1,2,2,0,1,0,1,0,0,329,2,1,1,0,0,1,0,0,0
1,73292258,35,0,2,2,1,3,0,0,0,0,0,3,250,2,0,0,0,0,0,0,0,0
1,73292301,53,0,2,1,2,4,1,2,0,1,0,8,300,2,1,0,1,0,1,0,0,0
1,73292265,26,0,0,1,0,2,0,1,0,0,0,5,289,2,1,0,1,1,0,0,0,0
1,73292227,29,0,0,1,1,2,0,2,0,1,0,0,59,2,1,0,0,0,1,0,0,0
1,73292470,21,0,2,1,1,3,2,0,0,1,0,0,250,2,1,0,0,0,1,0,1,0
1,73292284,21,0,2,1,2,1,0,1,0,0,0,0,246,1,1,1,0,0,1,0,0,0
1,73292298,17,0,0,1,2,2,0,0,0,0,0,0,278,2,1,1,0,0,0,0,0,0
1,73292326,26,0,0,1,2,3,2,0,0,0,0,0,267,2,0,0,0,0,0,0,0,0
1,73292299,17,0,0,0,3,2,2,0,0,1,0,0,269,2,0,0,0,0,0,0,0,0
1,38292353,28,0,2,0,3,3,1,0,0,1,0,0,323,2,0,0,0,0,0,0,0,0
1,73292239,19,0,0,1,0,1,2,0,0,1,0,3,251,1,0,0,0,0,0,0,0,0
1,73292364,29,1,2,3,1,2,0,2,0,1,9,9,254,2,1,1,1,0,0,0,1,0
1,73292309,17,0,0,1,2,1,0,0,0,1,0,0,315,1,0,0,0,0,0,0,0,0
1,73292261,18,0,0,3,3,1,0,1,0,1,2,7,262,2,1,0,0,1,1,0,1,0
1,73292324,17,0,0,0,2,3,0,0,0,1,3,1,240,2,1,0,0,0,1,0,1,1
1,73292243,19,0,0,1,1,3,0,0,2,1,0,0,255,2,1,0,0,0,1,0,1,0
1,73292256,19,0,0,1,2,3,0,1,0,1,0,0,248,2,1,1,0,0,1,0,1,1
1,73292323,17,0,0,1,1,1,0,1,0,1,1,4,289,1,1,0,0,0,0,1,1,0
1,73292363,17,0,1,1,1,1,0,1,0,1,0,21,234,0,1,0,0,0,0,1,1,0
1,73292288,16,0,0,0,2,3,0,0,0,1,0,0,315,1,1,0,0,1,1,0,1,1
1,73292248,17,0,0,1,2,4,0,0,0,1,0,0,316,2,1,1,0,0,0,0,1,0
1,73292327,18,0,0,2,0,1,0,0,0,1,1,16,282,2,1,1,0,0,1,0,1,1
1,73292325,18,1,0,1,2,2,0,0,0,1,0,0,224,2,1,0,1,0,0,0,0,0
1,73292358,17,1,0,2,0,1,0,0,0,1,0,10,224,2,1,0,0,0,0,0,1,0
1,73292243,18,0,0,1,0,2,0,0,0,1,0,23,272,2,1,0,0,0,0,1,1,0
1,73292341,20,0,0,1,2,1,0,1,0,1,0,22,190,2,1,0,0,1,1,0,1,0
1,73292294,18,0,0,1,2,1,0,1,0,1,2,7,128,1,1,0,0,1,1,0,1,0
1,73292328,24,0,0,1,0,3,2,1,0,1,0,0,299,2,1,0,0,0,0,0,0,1
1,73292332,17,0,0,3,2,2,0,0,0,1,0,0,296,2,0,0,0,0,0,0,0,0
1,73292319,17,0,0,1,0,3,0,0,0,1,0,12,274,2,1,0,0,1,1,0,0,0
1,73292252,19,0,0,2,2,1,0,1,0,1,0,0,300,2,1,1,1,1,1,0,1,0
1,73292293,17,0,0,1,2,6,0,0,0,1,6,11,159,2,1,0,1,1,1,0,0,0
1,73292362,19,0,0,1,0,4,0,1,0,0,1,14,240,2,1,0,0,0,1,0,1,1
1,73292236,19,0,0,1,1,1,0,0,0,0,1,4,210,2,0,0,0,0,0,0,0,0
1,73292342,19,0,0,1,0,1,0,0,0,0,2,15,277,2,1,0,1,0,0,0,0,0
1,73292374,19,0,0,2,1,1,0,0,0,0,0,0,286,2,0,0,0,0,0,0,0,0
1,73292316,19,0,0,1,1,2,0,0,0,1,7,2,278,2,0,0,0,0,0,0,0,0
1,73292265,26,0,0,1,0,2,0,1,0,0,0,5,303,2,1,0,1,1,0,0,0,0
1,73292370,25,1,2,1,1,2,0,1,0,0,7,2,45,2,0,0,0,0,0,0,0,0
1,73292359,26,0,1,0,2,3,0,1,0,1,0,0,103,2,0,0,0,0,0,0,0,0
1,73292357,27,1,0,1,0,3,0,0,0,0,3,1,98,2,1,1,0,1,1,0,0,0
1,73292380,24,0,0,1,0,3,2,0,0,0,5,13,245,2,1,0,0,1,1,0,1,1
1,73292291,18,1,0,1,0,4,0,0,0,1,0,6,228,2,1,0,0,1,1,0,0,1
1,73292371,22,0,0,1,2,3,0,0,0,1,0,0,145,2,0,0,0,0,0,0,0,0
1,73292354,20,1,0,3,2,3,0,0,0,1,8,17,270,2,1,0,1,0,0,0,0,0
1,73292279,19,1,1,2,2,2,0,0,0,1,0,23,209,2,1,0,0,1,1,0,1,0
1,73292333,20,0,1,1,2,1,0,1,0,1,0,0,167,2,1,0,0,0,1,0,0,0
1,73262190,21,0,1,2,2,1,0,1,0,1,0,0,150,2,1,0,0,0,1,0,0,0
1,73293357,31,1,1,1,0,2,0,1,0,1,0,6,59,2,1,0,0,0,1,0,0,0
1,73392220,31,0,0,1,2,2,2,1,0,1,0,0,118,2,1,0,0,0,1,0,0,0
1,73292147,31,0,2,1,1,2,1,1,1,0,0,0,320,2,1,1,0,1,0,0,0,0
1,73292183,28,0,2,1,1,2,0,1,0,1,0,0,35,1,1,0,0,0,1,0,0,0
1,73292322,38,0,0,2,2,2,1,0,0,0,0,20,110,1,1,0,0,1,0,0,0,0
1,73292266,22,0,2,1,2,2,2,1,0,1,0,19,400,1,1,1,0,0,0,0,1,1
